client_hash_id,content_hash_id,report_date,gsc_impressions,gsc_clicks,gsc_avg_position,ctr,action_score,reason_code,action_label
client_9958f0a7ae1df715,content_89f5ab311968e3f1,2025-03-30,189,0,5.708994708994709,0.0,3310.57,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_3013a01699665c57,2025-03-04,298,2,5.389261744966443,0.006711409395973154,3308.83,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_5b318a505e3fcfc1,2025-03-03,227,0,6.863436123348017,0.0,3307.38,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_c946337768c9dcf5,2025-03-02,259,0,7.833976833976834,0.0,3306.11,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_f1899c1ce99cdff5,2025-03-27,106,0,3.207547169811321,0.0,3304.71,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_b758d726fac3843d,2025-03-18,111,0,3.3603603603603602,0.0,3303.22,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_43acdf67188c4f86,2025-03-31,111,0,3.3603603603603602,0.0,3303.22,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_c9e522cc6060f083,2025-03-27,188,0,5.691489361702128,0.0,3303.18,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_c8b2113e00db68bc,2025-03-20,327,5,3.914373088685015,0.01529051987767584,3303.15,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_63ef1ad18c0d3ed8,2025-03-18,221,5,2.0542986425339365,0.02262443438914027,3297.51,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_33f397c3db2d6cf0,2025-03-25,336,6,3.6607142857142856,0.017857142857142856,3294.86,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_b83dec78e78a1696,2025-03-25,241,1,5.170124481327801,0.004149377593360996,3294.42,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_12868b02097eb275,2025-03-30,260,1,5.7,0.0038461538461538464,3294.35,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_84f5a9ecfefa108e,2025-03-20,148,1,2.6824324324324325,0.006756756756756757,3292.63,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_9b6b685c29cdde6b,2025-03-30,191,0,5.801047120418848,0.0,3292.51,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_dad56fd6742d172c,2025-03-28,237,0,7.2025316455696204,0.0,3290.51,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_cef0eac3e7469bbe,2025-03-28,170,1,3.2529411764705882,0.0058823529411764705,3290.47,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_d9c7a6a8379e26d1,2025-03-31,303,0,9.221122112211221,0.0,3285.93,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_f3a75d8cf58dd50b,2025-03-27,122,0,3.7131147540983607,0.0,3285.65,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_f15437a5a305c498,2025-03-23,433,3,7.7921478060046185,0.006928406466512702,3282.57,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_9edc84b1dbe483b5,2025-03-01,96,0,2.9270833333333335,0.0,3279.72,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_e437f65d9efa22ec,2025-03-17,255,0,7.780392156862745,0.0,3277.47,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_ac744f16f3d99a5b,2025-03-11,291,2,5.268041237113402,0.006872852233676976,3273.82,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_b8ddab5c14f91e46,2025-03-22,167,0,5.107784431137724,0.0,3269.52,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_4bc7d1d2bc873f43,2025-03-18,73,0,2.232876712328767,0.0,3269.33,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_368a3b619849acb0,2025-03-17,85,0,2.6,0.0,3269.23,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_d1a229d7ec0e9fc5,2025-03-16,232,2,3.814655172413793,0.008620689655172414,3266.16,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_368a3b619849acb0,2025-03-30,161,1,3.0434782608695654,0.006211180124223602,3263.18,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_9d9861d36622b273,2025-03-24,286,0,8.765734265734265,0.0,3262.7,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_cef0eac3e7469bbe,2025-03-20,143,1,2.5804195804195804,0.006993006993006993,3261.19,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_fd3b646d5fcf078c,2025-03-31,320,0,9.825,0.0,3257.0,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_f7726f5e0909d0ac,2025-03-23,223,0,6.8475336322869955,0.0,3256.65,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_e352ca3d64eafc24,2025-03-17,307,0,9.429967426710098,0.0,3255.58,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_b2b445e21988683c,2025-03-26,232,3,3.1077586206896552,0.01293103448275862,3255.5,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_00d12fab87754f25,2025-03-31,275,0,8.450909090909091,0.0,3254.09,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_cf8e87402366bee4,2025-03-28,301,0,9.255813953488373,0.0,3252.01,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_71e67175e0dcc589,2025-03-19,253,6,2.308300395256917,0.023715415019762844,3250.87,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_655d4d8dcd36d7ee,2025-03-27,693,25,4.632034632034632,0.03607503607503607,3247.1,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_e032cc1f6c7fef57,2025-03-07,242,0,7.454545454545454,0.0,3246.34,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_e352ca3d64eafc24,2025-03-01,299,0,9.214046822742475,0.0,3245.05,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_ceca8bf0c301ffda,2025-03-25,131,0,4.038167938931298,0.0,3244.05,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_9b6b685c29cdde6b,2025-03-28,215,0,6.627906976744186,0.0,3243.86,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_8bea9167e438fad6,2025-03-28,304,2,5.657894736842105,0.006578947368421052,3240.87,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_84f5a9ecfefa108e,2025-03-18,165,2,2.303030303030303,0.012121212121212121,3238.73,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_ae5e5fd6edff550f,2025-03-16,236,0,7.288135593220339,0.0,3238.14,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_ce78d1eaabd3fc7a,2025-03-21,457,3,8.520787746170678,0.006564551422319475,3237.85,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_5645530a284110bf,2025-03-23,258,0,7.976744186046512,0.0,3234.4,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_eb07fdd1e5a01c02,2025-03-20,83,0,2.566265060240964,0.0,3234.27,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_22e45517ce5365c5,2025-03-29,197,1,4.040609137055838,0.005076142131979695,3233.92,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_114e93d113f4c2ac,2025-03-08,217,1,4.594470046082949,0.004608294930875576,3233.14,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_e1bc1f6bd32cbe6c,2025-03-29,222,0,6.86936936936937,0.0,3231.74,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_8bea9167e438fad6,2025-03-26,283,1,6.4734982332155475,0.0035335689045936395,3230.24,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_1a2f4b4e39726adc,2025-03-24,498,3,9.626506024096386,0.006024096385542169,3228.4,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_c946337768c9dcf5,2025-03-24,267,0,8.273408239700375,0.0,3227.21,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_da74c130c656e16c,2025-03-30,168,0,5.214285714285714,0.0,3221.92,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_9804c8d434f01efd,2025-03-11,153,0,4.758169934640523,0.0,3215.52,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_0e6f0d038e512620,2025-03-29,313,0,9.73482428115016,0.0,3215.26,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_c9e522cc6060f083,2025-03-26,191,0,5.947643979057592,0.0,3211.36,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_b2b445e21988683c,2025-03-28,252,2,4.376984126984127,0.007936507936507936,3209.87,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_54959e9adf5ffbab,2025-03-05,118,0,3.6779661016949152,0.0,3208.29,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_4eeb22babfa13cd7,2025-03-18,160,2,2.21875,0.0125,3205.01,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_ee213590433c7d10,2025-03-19,346,5,4.416184971098266,0.014450867052023121,3204.31,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_22da67ec74ea61cb,2025-03-04,307,4,4.162866449511401,0.013029315960912053,3202.32,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_107cc3c5cd5572fc,2025-03-15,257,2,4.5136186770428015,0.007782101167315175,3202.03,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_31092787606d65ff,2025-03-25,268,4,3.361940298507463,0.014925373134328358,3198.18,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_b8ddab5c14f91e46,2025-03-29,137,0,4.2846715328467155,0.0,3197.44,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_be523707326912c7,2025-03-30,251,0,7.856573705179283,0.0,3194.78,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_107cc3c5cd5572fc,2025-03-12,104,0,3.2596153846153846,0.0,3190.56,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_d508c9c6173af446,2025-03-07,268,1,6.119402985074627,0.0037313432835820895,3189.43,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_9d5f52af4a086abf,2025-03-03,68,0,2.1323529411764706,0.0,3188.97,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_1380729256470720,2025-03-17,286,0,8.968531468531468,0.0,3188.93,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_d1a229d7ec0e9fc5,2025-03-09,206,2,3.2815533980582523,0.009708737864077669,3185.14,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_d5363d692f72d53b,2025-03-28,323,1,7.755417956656347,0.0030959752321981426,3180.24,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_5bbe114b3a7e1d3f,2025-03-14,199,1,4.165829145728643,0.005025125628140704,3179.31,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_405daacede42e661,2025-03-07,353,9,3.130311614730878,0.025495750708215296,3176.95,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_3f9ce33a482237fd,2025-03-25,487,4,8.41889117043121,0.008213552361396304,3175.99,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_67cb3fafa6e25872,2025-03-28,271,0,8.535055350553506,0.0,3175.14,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_1380729256470720,2025-03-12,268,0,8.447761194029852,0.0,3172.44,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_5e3f5c78090b9856,2025-03-27,268,1,6.152985074626866,0.0037313432835820895,3172.02,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_d5363d692f72d53b,2025-03-30,331,1,8.01510574018127,0.0030211480362537764,3171.53,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_d992e3e689e96d70,2025-03-24,115,0,3.626086956521739,0.0,3171.46,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_017f96fd8aa8f84b,2025-03-11,388,3,6.899484536082475,0.007731958762886598,3171.45,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_624148ed744fdc3c,2025-03-22,206,1,4.37378640776699,0.0048543689320388345,3170.7,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_cf651123f1085418,2025-03-28,488,3,9.540983606557377,0.006147540983606557,3167.53,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_28a4dc5e36dacef2,2025-03-27,351,1,8.626780626780628,0.002849002849002849,3166.57,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_aead070e1f002702,2025-03-05,269,1,6.193308550185874,0.0037174721189591076,3166.32,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_624148ed744fdc3c,2025-03-09,167,0,5.275449101796407,0.0,3165.61,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_624148ed744fdc3c,2025-03-13,200,1,4.22,0.005,3159.56,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_14de8e3538fafb02,2025-03-11,252,0,7.976190476190476,0.0,3159.4,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_5645530a284110bf,2025-03-26,261,0,8.268199233716475,0.0,3156.67,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_cf651123f1085418,2025-03-16,423,2,9.10401891252955,0.004728132387706856,3154.71,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_e2d2297c8c73bfe0,2025-03-30,245,1,5.530612244897959,0.004081632653061225,3145.86,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_84f5a9ecfefa108e,2025-03-12,188,3,2.3031914893617023,0.015957446808510637,3144.6,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_ceca8bf0c301ffda,2025-03-31,112,0,3.5625,0.0,3143.86,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_1a2f4b4e39726adc,2025-03-29,391,1,9.910485933503836,0.0025575447570332483,3141.79,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_886a5a08c5ec9c12,2025-03-29,296,1,7.043918918918919,0.0033783783783783786,3141.04,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_ac744f16f3d99a5b,2025-03-05,216,0,6.87962962962963,0.0,3139.7,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_017f96fd8aa8f84b,2025-03-13,373,3,6.587131367292225,0.00804289544235925,3138.39,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_1380729256470720,2025-03-18,260,0,8.288461538461538,0.0,3136.89,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_6f8ee0cdc7305302,2025-03-11,116,0,3.6982758620689653,0.0,3136.6,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_b7743cf568323323,2025-03-03,147,0,4.687074829931973,0.0,3136.28,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_17351f03fdb528e7,2025-03-02,100,0,3.19,0.0,3134.8,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_0217be03126aa7a5,2025-03-23,267,2,4.872659176029963,0.00749063670411985,3132.85,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_63ef1ad18c0d3ed8,2025-03-16,242,5,2.520661157024793,0.02066115702479339,3131.21,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_3013a01699665c57,2025-03-29,393,2,8.318066157760814,0.005089058524173028,3131.18,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_f17c352da1c03811,2025-03-23,297,0,9.488215488215488,0.0,3130.2,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_d1a229d7ec0e9fc5,2025-03-24,347,5,4.547550432276657,0.01440922190201729,3126.07,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_92c32d29eba44296,2025-03-06,62,0,1.9838709677419355,0.0,3125.2,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_eab62d47f6d15543,2025-03-30,163,0,5.220858895705521,0.0,3122.09,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_0b4178c50db57c23,2025-03-08,156,0,5.0,0.0,3120.0,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_7aa3a33d9d18659e,2025-03-30,346,1,8.604046242774567,0.002890173410404624,3119.71,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_78c87e50c8a36589,2025-03-16,163,1,3.245398773006135,0.006134969325153374,3112.8,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_f8030c676fd117c4,2025-03-13,307,4,4.283387622149837,0.013029315960912053,3112.22,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_33f397c3db2d6cf0,2025-03-27,329,6,3.756838905775076,0.0182370820668693,3101.37,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_431b835e19b1ae27,2025-03-21,62,0,2.0,0.0,3100.0,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_ceca8bf0c301ffda,2025-03-18,120,0,3.875,0.0,3096.77,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_f15437a5a305c498,2025-03-30,245,1,5.6204081632653065,0.004081632653061225,3095.6,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_0e6f0d038e512620,2025-03-30,294,0,9.513605442176871,0.0,3090.31,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_cf9e5d7d47670c3b,2025-03-28,151,0,4.887417218543046,0.0,3089.57,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_33f397c3db2d6cf0,2025-03-29,302,5,3.6821192052980134,0.016556291390728478,3088.46,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_12868b02097eb275,2025-03-29,286,2,5.451048951048951,0.006993006993006993,3087.56,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_bedd74de0d5b3df7,2025-03-30,81,0,2.6296296296296298,0.0,3080.28,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_f94fe855380e150f,2025-03-13,245,5,2.6163265306122447,0.02040816326530612,3079.53,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_d5f35f26c849733d,2025-03-29,160,1,3.2,0.00625,3076.92,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_c7cb51759dc9a959,2025-03-15,155,1,3.064516129032258,0.0064516129032258064,3074.41,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_8bea9167e438fad6,2025-03-30,293,2,5.665529010238908,0.006825938566552901,3073.6,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_aead070e1f002702,2025-03-08,200,1,4.34,0.005,3072.2,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_5b318a505e3fcfc1,2025-03-05,182,0,5.928571428571429,0.0,3069.88,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_655d4d8dcd36d7ee,2025-03-31,676,26,4.544378698224852,0.038461538461538464,3069.55,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_1268cb9026586b75,2025-03-20,91,0,2.967032967032967,0.0,3067.04,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_624148ed744fdc3c,2025-03-05,164,0,5.347560975609756,0.0,3066.82,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_9958f0a7ae1df715,content_624148ed744fdc3c,2025-03-18,170,0,5.547058823529412,0.0,3064.69,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_1268cb9026586b75,2025-03-25,146,1,2.828767123287671,0.00684931506849315,3063.19,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
client_73cda7b4e4f265ea,content_6b1207f4553b5462,2025-03-08,146,0,4.767123287671233,0.0,3062.64,CTR_UNDERPERFORM_TOP_RANK,REWRITE_TITLE_AND_META_SNIPPET
